skz,name,street,zip,city,phone,email,website,principal,school_type
4131181,Richard-von-Schlieben-Oberschule,Schliebenstraße 19,02763,Zittau,+49 513300,schlieben-oberschule@zittau.de,https://www.schliebenschule.de/,Sabrina Hälschke,Střední škola (Oberschule)
4352662,RECURA Schule für Gesundheitsberufe Sachsen gGmbH Berufsfachschule für pharmazeutisch-technische Assistenz (Schule in freier Trägerschaft),Heidenauer Straße 23,01259,Dresden,+49 2073440,bildung@wad.de,http://www.wad.de,Barbara Eigner,Vyšší odborná škola (Fachschule)
4352670,RECURA Schule für Gesundheitsberufe Sachsen gGmbH Berufsfachschule für Physiotherapie (Schule in freier Trägerschaft),Heidenauer Straße 23,01259,Dresden,+49 2073440,info@recura-akademie.de,http://www.wad.de,Julia Witte,Vyšší odborná škola (Fachschule)
4353223,RECURA Schule für Gesundheitsfachberufe Sachsen GmbH Berufsfachschule für Pflegeberufe (Schule in freier Trägerschaft),Neucoswiger Straße 21,01640,Coswig,+49 65410,Info@Coswig.recura-akademie.de,http://coswig.recura-akademie.de,Claudia Dr. Rentsch,Vyšší odborná škola (Fachschule)
4353389,Riesaer Berufsschule der bsw Bildungswerk der Sächsischen Wirtschaft gGmbH (Schule in freier Trägerschaft),Rudolf-Breitscheid-Straße 33,01587,Riesa,+49 ,,,Peggy Wugk,Odborné učiliště
4430856,"Robert-Härtwig-Schule Oschatz, Oberschule",Bahnhofstraße 5,04758,Oschatz,+49 622115,info@robert-haertwig-schule.de,https://www.rhs-oschatz.de,Andrea Klöditz,Střední škola (Oberschule)
4440244,Robert-Schumann-Schule - Gymnasium der Stadt Leipzig,Demmeringstraße 84,04177,Leipzig,+49 486450,sekretariat@rsg.lernsax.de,http://www.robertschumann.de,Jeannette Raupach,Gymnázium
4340238,Romain-Rolland-Gymnasium Dresden,Weintraubenstraße 3,01099,Dresden,+49 2780080,gym_roro@dresdner-schulen.de,https://www.romain-rolland-gymnasium-dresden.de,Sibylle Engelke,Gymnázium
4431367,Rudi-Glöckner-Schule - Oberschule der Stadt Leipzig,Stuttgarter Allee 5,04209,Leipzig,+49 91036411,sekretariat@rgos.lernsax.de,https://cms.sachsen.schule/rgsosl/start.html,Ines Wöckel,Střední škola (Oberschule)
4531117,Sachsenring-Oberschule Callenberg/Hohenstein-Ernstthal,Talstraße 86,09337,Hohenstein-Ernstthal,+49 42907,info@sachsenring-mittelschule-hot.de,http://www.sachsenring-mittelschule-hot.de,Kevin Pallagi,Střední škola (Oberschule)
4350757,"Sächsisches Landesamt für Umwelt, Landwirtschaft und Geologie, Fachschule für Gartenbau, Fachschule für Technik",Söbrigener Straße 3a,01326,Dresden,+49 26128400,fachschulen.lfulg@smul.sachsen.de,http://www.smul.sachsen.de/lfulg,Claudia Zickert,Vyšší odborná škola (Fachschule)
4050019,Sächsisches Landesgymnasium für Musik Carl Maria von Weber Dresden,Kretschmerstraße 27,01309,Dresden,+49 31560540,info@musikgym.smk.sachsen.de,http://www.landesmusikgymnasium.de,Joachim Rohrer,Gymnázium
4050035,Sächsisches Landesgymnasium für Sport Leipzig,Marschnerstraße 30,04109,Leipzig,+49 9857511,info@sportgym.smk.sachsen.de,http://www.landessportgymnasium.sachsen.de,Matthias Jackisch,Gymnázium
4050027,Sächsisches Landesgymnasium Sankt Afra Hochbegabtenförderung,Freiheit 13,01662,Meißen,+49 4560,mail@sankt-afra.de,http://www.sankt-afra.de/,Stefan Weih,Gymnázium
4530630,"Sahnschule, Oberschule",Melanchthonstraße 19,08451,Crimmitschau,+49 2967,sahnschule@crimmitschau.de,https://sahnschule-crimmitschau.de,Jörg Erler,Střední škola (Oberschule)
4240180,Samuel-von-Pufendorf-Gymnasium,Turnerstraße 16,09557,Flöha,+49 58160,gymnasium-floeha@landkreis-mittelsachsen.de,http://www.gymnasium-floeha.de,Sylvia Noack,Gymnázium
4140042,Schiller-Gymnasium Bautzen,Schilleranlagen 2,02625,Bautzen,+49 5347900,sekretariat.schiller-gym@bautzen.de,https://www.schiller-gymnasium-bautzen.de/,Andreas Kämpe,Gymnázium
4150546,"SCHKOLA ergodia - Schule für Gesundheitsberufe, Berufsfachschule für Diätassistenz (Schule in freier Trägerschaft)",Dresdner Straße 7,02763,Zittau,+49 702044,zittau@ergodia.de,http://www.ergodia.de,Ute Wunderlich,Vyšší odborná škola (Fachschule)
4150918,"SCHKOLA ergodia - Schule für Gesundheitsberufe, Berufsfachschule für Ergotherapie (Schule in freier Trägerschaft)",Dresdner Straße 7,02763,Zittau,+49 702044,zittau@ergodia.de,http://www.ergodia.de,Ute Wunderlich,Vyšší odborná škola (Fachschule)
4160024,SCHKOLA Gersdorf - Freie Oberschule+ (Schule in freier Trägerschaft),Im Oberdorf 21,02829,Markersdorf,+49 689938,gersdorf@schkola.de,https://www.schkola.de,Ute Wunderlich,Střední škola (Oberschule)
4131223,Schkola Oberland - Freie Schule an der Haine (Oberschule) (Schule in freier Trägerschaft),Schulstraße 13,02730,Ebersbach-Neugersdorf,+49 390284,oberland@schkola.de,http://www.schkola.de,Ute Wunderlich,Střední škola (Oberschule)
4140307,Schkola Oberland-Freie Schule an der Haine Gymnasium (Schule in freier Trägerschaft),Schulstraße 13,02730,Ebersbach-Neugersdorf,+49 390284,oberland@schkola.de,,Ute Wunderlich,Gymnázium
4131355,Schkola Ostritz - Umweltmodellschule Oberschule (Schule in freier Trägerschaft),Edmund-Kretschmer-Straße 2,02899,Ostritz,+49 89034,ostritz@schkola.de,http://www.schkola.de,Ute Wunderlich,Střední škola (Oberschule)
4431003,Schule am Adler - Oberschule der Stadt Leipzig,Uhlandstraße 28,04177,Leipzig,+49 415470,os-leipzig@schuleamadler.de,http://www.schuleamadler.de,Andreas Hess,Střední škola (Oberschule)
4431656,Schule am Barnet-Licht-Platz - Oberschule der Stadt Leipzig,Barnet-Licht-Platz 1,04317,Leipzig,+49 99395680,post@blp.lernsax.de,https://oberschule-barnet-licht-platz.de,Ines Miersch,Střední škola (Oberschule)
4430484,Schule am Leinepark Oberschule Krostitz,Parkstraße 5,04509,Krostitz,+49 72254,sekretariat@oberschule-krostitz.de,http://www.oberschule-krostitz.de/,Katrin Dudek,Střední škola (Oberschule)
4440731,Schule am Palmengarten - Gymnasium der Stadt Leipzig,Karl-Heine-Straße 22b,04229,Leipzig,+49 442338444,sekretariat@gap.lernsax.de,https://schule-am-palmengarten.de/,Mandy Frömmel-Barhdadi,Gymnázium
4430591,"Schule am Thümmlitzwald, Oberschule der Stadt Grimma",Wiesenthaler Straße 3,04668,Grimma,+49 41245,sek@mittelschule-boehlen.de,http://www.oberschule-boehlen.de,Gunter Hempel,Střední škola (Oberschule)
4431524,Schule am Weißeplatz - Oberschule der Stadt Leipzig,Ferdinand-Jost-Straße 33,04299,Leipzig,+49 24167750,oberschule-am-weisseplatz@svw-leipzig.net,https://www.schule-am-weisseplatz.de/,Kerstin Berthold,Střední škola (Oberschule)
4431599,Schule Diderotstraße - Oberschule der Stadt Leipzig,Diderotstraße 35,04159,Leipzig,+49 91073560,dos-leipzig@outlook.de,http://www.dos-leipzig.de,Jenny Krzyzaniak,Střední škola (Oberschule)
4431532,Schule Georg-Schwarz-Str. - Oberschule der Stadt Leipzig,Georg-Schwarz-Straße 113,04179,Leipzig,+49 44234890,schule-georg-schwarz-strasse@t-online.de,http://www.schule-georg-schwarz-strasse.de,Angelika Pietzonka,Střední škola (Oberschule)
4431672,Schule Hainbuchenstraße - Oberschule der Stadt Leipzig,Hainbuchenstraße 13,04329,Leipzig,+49 24148890,info@hainbuche.lernsax.de,https://cms.sachsen.schule/oshainbuche/start.html,Franziska Deckert,Střední škola (Oberschule)
4440806,Schule Hauptbahnhof-Westseite - Gymnasium der Stadt Leipzig,Annemarie-Renger-Straße 19,04105,Leipzig,+49 98710001,sekretariat@ghw.lernsax.de,https://gymnasium-hauptbahnhof-westseite.de,Stefan Weber,Gymnázium
4431649,Schule Höltystraße - Oberschule der Stadt Leipzig,Höltystraße 51,04289,Leipzig,+49 24158690,schulleitung@schule-hoeltystrasse.de,,Kristin Naumann,Střední škola (Oberschule)
4440780,Schule Ihmelsstraße - Gymnasium der Stadt Leipzig,Krönerstraße 3,04315,Leipzig,+49 215415500,,,Maria Kasparek,Gymnázium
4431623,Schule Ihmelsstraße - Oberschule der Stadt Leipzig,Krönerstraße 3,04315,Leipzig,+49 2154150,oberschule@qs.lernsax.de,https://cms.sachsen.schule/oslihmel/oberschule-ihmelsstrasse.html,Robert Hausotte,Střední škola (Oberschule)
4430211,Schule Mölkau - Oberschule der Stadt Leipzig,Schulstraße 6,04316,Leipzig,+49 6522190,sekretariat@oberschule-moelkau.de,https://cms.sachsen.schule/oslmoelkau/willkommen/aktuelles.html,Cornelia Hartmann,Střední škola (Oberschule)
4431425,Schule Paunsdorf - Oberschule der Stadt Leipzig,Klettenstraße 43,04329,Leipzig,+49 2711990,Oberschule.Leipzig-Paunsdorf@t-online.de,,Elke Fischer,Střední škola (Oberschule)
4431607,Schule Ratzelstraße - Oberschule der Stadt Leipzig,Ratzelstraße 26,04207,Leipzig,+49 41292850,,https://www.os-ratzel.de/,Christiane Brielmann,Střední škola (Oberschule)
4440798,Schule Schraderhaus – Gymnasium der Stadt Leipzig,Willi-Bredel-Straße 15,04279,Leipzig,+49 336440,schraderhaus@ostwaldgymnasium.de,https://cms.sachsen.schule/schraderhaus/start.html,Michael Crell,Gymnázium
4430310,Schule Wiederitzsch - Oberschule der Stadt Leipzig,Messe-Allee 21,04158,Leipzig,+49 52018540,oberschule-wiederitzsch@web.de,http://www.oberschule-wiederitzsch.de,Michael Jenetzky,Střední škola (Oberschule)
4130142,Scultetus-Oberschule,Schlesische Straße 50,02828,Görlitz,+49 672981,heike.grossmann@os-scultetus.goerlitz.de,http://www.scultetus-oberschule.de,Susanne Czich,Střední škola (Oberschule)
4452629,Seehaus Schule Sachsen - Berufsschule (Schule in freier Trägerschaft),Strandweg 2,04575,Neukieritzsch,+49 ,,,Matthias Bernhardt,Odborné učiliště
4530929,Seminar-Oberschule Auerbach,Seminarstraße 11,08209,Auerbach/Vogtl.,+49 18270,sekretariat@seminarschule.de,http://www.seminarschule.de,Rainer Lemoine,Střední škola (Oberschule)
4450615,"Semper Bildungsakademie gGmbH, Berufsfachschule Ergotherapie (Schule in freier Trägerschaft)",Hohe Straße 9-13,04107,Leipzig,+49 24167711,c.birkigt@bildungsakademie-dresden.de,http://www.bildungsakademie-dresden.de,Cornelia Birkigt,Vyšší odborná škola (Fachschule)
4451522,"Semper Bildungsakademie gGmbH, Fachschule Sozialwesen (Schule in freier Trägerschaft)",Hohe Straße 9-13,04107,Leipzig,+49 ,,,Cornelia Birkigt,Vyšší odborná škola (Fachschule)
4350567,"Semper Fachschulen gemeinnützige GmbH Fachoberschule für Sozialwesen, Technik, Gestaltung, Wirtschaft und Verwaltung (Schule in freier Trägerschaft)",Semperstraße 2,01069,Dresden,+49 3198110,info@semperschulen.de,http://www.semper-schulen.de,Silke Jährig,Střední škola (Oberschule)
4352472,"Semper Fachschulen gemeinnützige GmbH Fachschule für Sozialwesen, Fachrichtung Sozialpädagogik (Schule in freier Trägerschaft)",Semperstraße 2,01069,Dresden,+49 3198110,info@semperschulen.de,http://www.semperschulen.de,Eva Hielscher,Vyšší odborná škola (Fachschule)
4340493,SEMPER-Gymnasium der Semper Schulen gGmbH (Schule in freier Trägerschaft),Semperstraße 2,01069,Dresden,+49 3198110,semper-gymnasium@semper-schulen.de,http://www.semper-gymnasium.de,Charlotte Krondorf,Gymnázium
4331617,Semper-Oberschule (Schule in freier Trägerschaft),Jordanstraße 7,01099,Dresden,+49 88942310,office@semperschulen.de,http://www.semperschulen.de,Elke Fiedler,Střední škola (Oberschule)
4430641,"Sophienschule Colditz, Oberschule",Schulstraße 12,04680,Colditz,+49 43440,info@colditz-oberschule.de,https://schulen-colditz.de/oberschule/,Doreen Beutner,Střední škola (Oberschule)
4130852,"Sorbische Oberschule ""Dr. Maria Grollmuß"" Radibor",Dr.-Maria-Grollmuß-Straße 3,02627,Radibor,+49 23275,schule@radibor.net,http://www.radibor.net,Diana Schäfer,Střední škola (Oberschule)
4130845,"Sorbische Oberschule ""Michal Hornik"" Räckelwitz",Schulstraße 3,01920,Räckelwitz,+49 96831,ms-raeckelwitz@t-online.de,http://www.schule-raeckelwitz.de,Diana Scholze,Střední škola (Oberschule)
4130555,Sorbische Oberschule Bautzen,Friedrich-List-Straße 8,02625,Bautzen,+49 527350,sorbische.oberschule@ssbz-bautzen.de,http://www.sorbische-oberschule-bautzen.jimdo.com,Bärbel Kretschmar,Střední škola (Oberschule)
4130860,Sorbische Oberschule Ralbitz,Truppener Straße 1,01920,Ralbitz-Rosenthal,+49 96836,info@sorbische-schule-ralbitz.de,http://www.sorbische-schule-ralbitz.de,Milenka Kober,Střední škola (Oberschule)
4140034,Sorbisches Gymnasium Bautzen,Friedrich-List-Straße 8,02625,Bautzen,+49 52730,sorbisches.gymnasium@t-online.de,https://www.serbski-gymnazij.de,Rene Jatzwauk,Gymnázium
4251096,Sozialpflegeschulen Heimerer GmbH - Berufsfachschule für Pflegeberufe (Schule in freier Trägerschaft),Friedrichstraße 25,04720,Döbeln,+49 66360,doebeln@heimerer.de,http://www.heimerer.de,Anja Henschel,Vyšší odborná škola (Fachschule)
4451233,Sozialpflegeschulen Heimerer GmbH Berufsfachschule für Ergotherapie (Schule in freier Trägerschaft),Hohmannstraße 7b,04129,Leipzig,+49 904240,leipzig@heimerer.de,http://www.heimerer.de,Doreen Simmerl,Vyšší odborná škola (Fachschule)
4451720,Sozialpflegeschulen Heimerer GmbH Berufsfachschule für Ergotherapie (Schule in freier Trägerschaft),Schloßstraße 26,04860,Torgau,+49 72870,torgau@heimerer.de,http://www.heimerer.de,Jörg Bergner,Vyšší odborná škola (Fachschule)
4352522,Sozialpflegeschulen Heimerer GmbH Berufsfachschule für Ergotherapie (Schule in freier Trägerschaft),Weißeritzstraße 3,01067,Dresden,+49 8921950,dresden@heimerer.de,http://www.heimerer.de,Sebastian Rapps,Vyšší odborná škola (Fachschule)
4251310,Sozialpflegeschulen Heimerer GmbH Berufsfachschule für Krankenpflegehilfe (Schule in freier Trägerschaft),Friedrichstraße 25,04720,Döbeln,+49 66360,doebeln@heimerer.de,http://www.heimerer.de,Anja Henschel,Vyšší odborná škola (Fachschule)
4550513,Sozialpflegeschulen Heimerer GmbH Berufsfachschule für Pflegeberufe (Schule in freier Trägerschaft),Pölbitzer Straße 11,08058,Zwickau,+49 275060,zwickau@heimerer.de,http://www.heimerer.de,Dominik Hoja,Vyšší odborná škola (Fachschule)
4451258,Sozialpflegeschulen Heimerer GmbH Berufsfachschule für Pflegeberufe (Schule in freier Trägerschaft),Riesaer Straße 23,04758,Oschatz,+49 90240,oschatz@heimerer.de,http://www.heimerer.de,Anja Henschel,Vyšší odborná škola (Fachschule)
4451282,Sozialpflegeschulen Heimerer GmbH Berufsfachschule für Pflegeberufe (Schule in freier Trägerschaft),Schloßstraße 26,04860,Torgau,+49 72870,torgau@heimerer.de,http://www.heimerer.de,Jörg Bergner,Vyšší odborná škola (Fachschule)
4451662,Sozialpflegeschulen Heimerer GmbH Berufsfachschule für Pflegeberufe (Schule in freier Trägerschaft),Hohmannstraße 7b,04129,Leipzig,+49 904240,schulz@heimerer.de,http://www.heimerer.de,Doreen Simmerl,Vyšší odborná škola (Fachschule)
4452314,Sozialpflegeschulen Heimerer GmbH Berufsfachschule für Pflegehilfe (Schule in freier Trägerschaft),Hohmannstraße 7b,04129,Leipzig,+49 904240,karen.martin@heimerer.de,http://www.heimerer.de,Doreen Simmerl,Vyšší odborná škola (Fachschule)
4251344,Sozialpflegeschulen Heimerer GmbH Berufsfachschule für Physiotherapie (Schule in freier Trägerschaft),Friedrichstraße 25,04720,Döbeln,+49 66360,doebeln@heimerer.de,http://www.heimerer.de,Anja Henschel,Vyšší odborná škola (Fachschule)
4551503,Sozialpflegeschulen Heimerer GmbH Berufsfachschule für Physiotherapie (Schule in freier Trägerschaft),Pölbitzer Straße 11,08058,Zwickau,+49 ,,,Dominik Hoja,Vyšší odborná škola (Fachschule)
4451696,Sozialpflegeschulen Heimerer GmbH Berufsfachschule für Physiotherapie (Schule in freier Trägerschaft),Hohmannstraße 7b,04129,Leipzig,+49 904240,,http://www.heimerer.de,Doreen Simmerl,Vyšší odborná škola (Fachschule)
4352506,"Sozialpflegeschulen Heimerer GmbH Berufsfachschule für Physiotherapie, Ausbildungsziel Physiotherapeut (Schule in freier Trägerschaft)",Weißeritzstraße 3,01067,Dresden,+49 8921950,dresden@heimerer.de,http://www.heimerer.de,Sebastian Rapps,Vyšší odborná škola (Fachschule)
4251336,Sozialpflegeschulen Heimerer GmbH Berufsfachschule für Podologie (Schule in freier Trägerschaft),Friedrichstraße 25,04720,Döbeln,+49 66360,doebeln@heimerer.de,http://www.heimerer.de,Anja Henschel,Vyšší odborná škola (Fachschule)
4253381,Sozialpflegeschulen Heimerer GmbH Berufsfachschule für Sozialwesen (Schule in freier Trägerschaft),Friedrichstraße 25,04720,Döbeln,+49 ,,,Anja Henschel,Vyšší odborná škola (Fachschule)
4451993,Sozialpflegeschulen Heimerer GmbH Berufsfachschule für Sozialwesen (Schule in freier Trägerschaft),Hohmannstraße 7b,04129,Leipzig,+49 ,,,Doreen Simmerl,Vyšší odborná škola (Fachschule)
4452918,Sozialpflegeschulen Heimerer GmbH Berufsfachschule für Sozialwesen (Schule in freier Trägerschaft),Schloßstraße 26,04860,Torgau,+49 ,,,Jörg Bergner,Vyšší odborná škola (Fachschule)
4452884,Sozialpflegeschulen Heimerer GmbH Fachoberschule Fachrichtung Gesundheit und Soziales (Schule in freier Trägerschaft),Schloßstraße 26,04860,Torgau,+49 ,anja.henschel@heimerer.de,,Jörg Bergner,Střední škola (Oberschule)
4240164,Sportgymnasium Chemnitz,Reichenhainer Straße 210,09125,Chemnitz,+49 39893600,gym-sport@schulen-chemnitz.de,http://www.sportgymnasium-chemnitz.de,Jörg Bretschneider,Gymnázium
4340204,Sportgymnasium Dresden,Messering 2a,01067,Dresden,+49 491630,info@sportgymnasium.de,http://www.sportgymnasium.de,Britt Göldner,Gymnázium
4230355,Sportoberschule Chemnitz,Reichenhainer Straße 206,09125,Chemnitz,+49 39893640,os-sport@schulen-chemnitz.de,http://www.sportoberschule-chemnitz.de,Torsten Kulakow,Střední škola (Oberschule)
4330288,Sportoberschule Dresden,Messering 2a,01067,Dresden,+49 43837050,info@sportoberschule.org,http://www.sportoberschule.org,Annette Bitterlich,Střední škola (Oberschule)
4431243,Sportoberschule Leipzig - Oberschule der Stadt Leipzig,Max-Planck-Straße 53-55,04105,Leipzig,+49 9842310,kontakt@sportoberschule-le.de,https://sportoberschule-le.de,Robert Leibiger,Střední škola (Oberschule)
4353215,SRH Berufliches Gymnasium Dresden (Schule in freier Trägerschaft),Urnenstraße 22,01257,Dresden,+49 ,,,Nadine Baldow-Fiedler,Gymnázium
4331682,SRH Oberschule Dresden (Schule in freier Trägerschaft),Urnenstraße 22,01257,Dresden,+49 3203610,oberschule.dresden@srh.de,http://www.srh-oberschule.de,Andrew Milligan,Střední škola (Oberschule)
4340410,St.-Benno-Gymnasium Dresden (Schule in freier Trägerschaft),Pillnitzer Straße 39,01069,Dresden,+49 445460,mail@benno-gym.de,http://www.benno-gymnasium.de,Stefan Schäfer,Gymnázium
4240297,Städtisches Gymnasium Mittweida,Am Schwanenteich 16,09648,Mittweida,+49 2220,gym.mw@web.de,http://www.gym-mw.de,Mario Esche,Gymnázium
4340386,Städtisches Gymnasium Riesa,Joseph-Haydn-Straße 4,01589,Riesa,+49 6180400,sekretariat@sgriesa.lernsax.de,https://sgriesa.de,Silke Zscheile,Gymnázium
4350013,"Städtisches Klinikum Dresden, Medizinische Berufsfachschule",Bodelschwinghstraße 1-3,01159,Dresden,+49 4803400,info.medbfs@klinikum-dresden.de,https://www.klinikum-dresden.de/medbfs,Astrid Fuhrmann,Vyšší odborná škola (Fachschule)
4231726,"Stadtschule Schwarzenberg, Oberschule",Erlaer Straße 6,08340,Schwarzenberg/Erzgeb.,+49 23137,osstadtschule@schwarzenberg.de,http://www.stadtschule-schwarzenberg.de,Ina Wollschläger,Střední škola (Oberschule)
4531083,"Tännichtschule, Oberschule",Tännichtstraße 2,08393,Meerane,+49 2226,Taennichtschule_SL@web.de,http://www.taennichtschule.de/,Uwe Brauner,Střední škola (Oberschule)
4440483,Thomas-Mann-Gymnasium Oschatz,Rudolf-Breitscheid-Straße 1,04758,Oschatz,+49 9356430,sekretariat@tmg-oschatz.lernsax.de,http://www.tmg-oschatz.de,Silvia Knott,Gymnázium
