skz,name,street,zip,city,phone,email,website,principal,school_type
12719,VII LICEUM OGÓLNOKSZTAŁCĄCE IM. JANUSZA KUSOCIŃSKIEGO W BYDGOSZCZY,ul. 11 Listopada 4,85-643,Bydgoszcz,523710057,lo07@edu.bydgoszcz.pl,www.7lo.bydgoszcz.pl,JANUSZ KITAJGRODZKI,Gymnázium
25263,VII LICEUM OGÓLNOKSZTAŁCĄCE IM. JULIUSZA SŁOWACKIEGO W WARSZAWIE,ul. Wawelska 46,02-067,Ochota,228250553,sekretariat.lo7@eduwarszawa.pl,,Agata Dowgird,Gymnázium
8576,VII LICEUM OGÓLNOKSZTAŁCĄCE IM. K.K. BACZYŃSKIEGO,ul. Jana Styki 13,71-138,Szczecin,914877751,lo7@miasto.szczecin.pl,www.lo7.szczecin.pl,Bogdan Dziewulski,Gymnázium
41846,VII LICEUM OGÓLNOKSZTAŁCĄCE IM. KRZYSZTOFA KAMILA BACZYŃSKIEGO W RADOMIU,ul. Warszawska 12,26-600,Radom,483441060,sekretariat@7lo.radom.pl,www.7lo.radom.pl,BEATA FALIŃSKA,Gymnázium
82379,VII LICEUM OGÓLNOKSZTAŁCĄCE IM. KRZYSZTOFA KAMILA BACZYŃSKIEGO W SOSNOWCU,ul. Stefana Kisielewskiego 4B,41-219,Sosnowiec,322938139,lo7@sosnowiec.edu.pl,http://www.zso14.edu.pl, ,Gymnázium
88974,VII LICEUM OGÓLNOKSZTAŁCĄCE IM. MARII KONOPNICKIEJ W LUBLINIE,ul. Farbiarska 8,20-109,Lublin,815326512,poczta@lo7.lublin.eu,http://strona.7lo.lublin.pl/,DOROTA IWANICKA-PRZYBYSZ,Gymnázium
42262,VII LICEUM OGÓLNOKSZTAŁCĄCE IM. MIKOŁAJA KOPERNIKA,ul. Feliksa Nowowiejskiego 18,42-217,Częstochowa,343245266,lo7@edukacja.czestochowa.pl,http://www.kopernik.czest.pl,MARCIN TERKA,Gymnázium
11780,VII LICEUM OGÓLNOKSZTAŁCĄCE IM. NAUCZYCIELI TAJNEGO NAUCZANIA W BIAŁYMSTOKU,ul. Wierzbowa 7,15-743,Białystok,856649331,lo7@um.bialystok.pl,7lo.edu.bialystok.pl,JERZY NOWIK,Gymnázium
8796,VII LICEUM OGÓLNOKSZTAŁCĄCE IM. WANDY SZUMAN,ul. Stefana Batorego 39B,87-100,Toruń,566238323,sekretariat@lo7.edu.torun.pl,https://7lo.torun.pl/,TADEUSZ SZUDZIK,Gymnázium
20087,VII LICEUM OGÓLNOKSZTAŁCĄCE IM. ZOFII NAŁKOWSKIEJ W KRAKOWIE,ul. Stanisława Skarbińskiego 5,30-071,Kraków-Krowodrza,126374291,lo7@mjo.krakow.pl,vii-lo.krakow.pl,Wojciech Zagórny,Gymnázium
10830,VII LICEUM OGÓLNOKSZTAŁCĄCE IM.HARCERZY OBROŃCÓW KATOWICE Z ODDZIAŁAMI DWUJĘZYCZNYMI W KATOWICACH,ul. Panewnicka 13,40-709,Katowice,0322526204,sekret7lo@poczta.fm,,ADAM GOŹDZICKI,Gymnázium
83223,VII LICEUM OGÓLNOKSZTAŁCĄCE MISTRZOSTWA SPORTOWEGO W ZESPOLE SZKÓŁ MISTRZOSTWA SPORTOWEGO W GORZOWIE WIELKOPOLSKIM,ul. Jana Stanisławskiego 2,66-400,Gorzów Wielkopolski,957224404,zsspo@edu.gorzow.pl,www.szkolasportowa.pl, ,Gymnázium
17843,VII LICEUM OGÓLNOKSZTAŁCĄCE MISTRZOSTWA SPORTOWEGO W ZESPOLE SZKÓŁ MISTRZOSTWA SPORTOWEGO W ZIELONEJ GÓRZE,ul. Stanisława Wyspiańskiego 21,65-036,Zielona Góra,684512050,sekretariat@zsms.zgora.pl,www.7liceum.zgora.pl, ,Gymnázium
267856,VII LICEUM OGÓLNOKSZTAŁCĄCE SPECJALNE W KUTNIE,ul. Kościuszki 24A,99-300,Kutno,243557887,sekretariat@oswkutno2.edu.pl,www.sosw2kutno.szkolnastrona.pl, ,Gymnázium
480050,VII LICEUM OGÓLNOKSZTAŁCĄCE W BIELSKU-BIAŁEJ,ul. Filarowa 52,43-300,Bielsko-Biała,338271331,sekretariat@zssio.pl,www.zssio.pl, ,Gymnázium
11492,VII LICEUM OGÓLNOKSZTAŁCĄCE W GLIWICACH,ul. Orląt Śląskich 25,44-102,Gliwice,322705557,sekretariat@zso4.gliwice.eu,www.zso4.gliwice.pl, ,Gymnázium
15295,VII LICEUM OGÓLNOKSZTAŁCĄCE W LEGNICY,ul. Radosna 17,59-220,Legnica,767233240,sekretariat@7lo.legnica.eu,www.7lo.legnica.eu,Iwona Gorczyca,Gymnázium
22804,VII LICEUM OGÓLNOKSZTAŁCĄCE W ŁOMŻY,ul. Stacha Konwy 11,18-400,Łomża,862162015,sekretariat@zswio7.miastolomza.pl,https://www.wetalomza.pl/, ,Gymnázium
83515,VII LICEUM OGÓLNOKSZTAŁCĄCE W OLSZTYNIE,ul. Kołobrzeska 29,10-431,Olsztyn,895331855,zschio@zschio.olsztyn.eu,www.zschio.olsztyn.eu, ,Gymnázium
105791,VII LICEUM OGÓLNOKSZTAŁCĄCE W SIEDLCACH,ul. Fryderyka Chopina 10,08-110,Siedlce,256322654,sekretariat@zsp6siedlce.pl,www.zsp6siedlce.pl, ,Gymnázium
14041,VII LICEUM OGÓLNOKSZTAŁCĄCE W TARNOWIE,ul. Stanisława Staszica 8,33-100,Tarnów,146888409,dyr7lo@umt.tarnow.pl,www.viilo-tarnow.pl,MARIAN KOZIK,Gymnázium
23981,VII LICEUM OGÓLNOKSZTAŁCĄCE W ZABRZU W ZESPOLE SZKÓŁ NR 10 IM. PROF. JANUSZA GROSZKOWSKIEGO W ZABRZU,ul. Fryderyka Chopina 26,41-807,Zabrze,322711177,school@zs10.zabrze.pl,www.zs10.zabrze.pl, ,Gymnázium
12309,VI LICEUM OGÓLNOKSZTAŁCĄCE Z ODDZIAŁAMI INTEGRACYJNYMI W ŚWIDNICY,ul. Budowlana 7,58-100,Świdnica,748520700,sekretariat@zs1.pl,, ,Gymnázium
31989,VII LICEUM OGÓLNOKSZTAŁCĄCE W ZESPOLE SZKÓŁ NR 2 W PUŁAWACH,ul. Jaworowa 1,24-100,Puławy,818861122,poczta@zs2.pulawy.pl,www.zs2.pulawy.pl, ,Gymnázium
70863,VII PRYWATNE LICEUM OGÓLNOKSZTAŁCĄCE IM. MIKOŁAJA REJA W KRAKOWIE,ul. Grodzka 60,31-044,Kraków-Śródmieście,124230372,office@szkolyprywatne.net,szkolyreja.pl,PIOTR MACHOWSKI,Gymnázium
21211,VII SPORTOWE LICEUM OGÓLNOKSZTAŁCĄCE IM. JÓZEFA WYBICKIEGO,ul. Władysława IV 54,81-384,Gdynia,586205655,sekretariat@zsso.gdynia.pl,www.zssogdynia.pl, ,Gymnázium
18538,VIII LICEUM OGÓLNOKSZTAŁCĄCE,ul. św. Ducha 6,33-300,Nowy Sącz,184437896,sekretariat@zsnr4.net,https://zsnr4.net/, ,Gymnázium
84682,VIII LICEUM OGÓLNOKSZTAŁCĄCE,ul. Grunwaldzka 33/35,87-100,Toruń,566602292,sekretariat@8lo.torun.pl,www.8lo.torun.pl, ,Gymnázium
121512,VIII LICEUM OGÓLNOKSZTAŁCĄCE DLA DOROSŁYCH IM. ŚW. MAKSYMILIANA MARII KOLBE W KRAKOWIE,ul. Macieja Miechowity 6,31-469,Kraków-Śródmieście,124223866,sekretariat.szkoly@zsps.krakow.pl,zsps.krakow.pl, ,Gymnázium
34199,VIII LICEUM OGÓLNOKSZTAŁCĄCE IM ADAMA MICKIEWICZA,ul. Hipolita Cegielskiego 1,61-862,Poznań-Stare Miasto,618661037,sekretariat@lo8.poznan.pl,www.lo8.poznan.pl,MAREK GREFLING,Gymnázium
22523,VIII LICEUM OGÓLNOKSZTAŁCĄCE IM. ADAMA ASNYKA,ul. Pomorska 105,90-225,Łódź-Śródmieście,426786522,osemka@8lolodz.eu,www.8lolodz.edupage.org,ANNA PANEK,Gymnázium
13768,VIII LICEUM OGÓLNOKSZTAŁCĄCE IM. DRA EMILA WARMIŃSKIEGO W BYDGOSZCZY,ul. Swarzewska 10,85-731,Bydgoszcz,523420411,lo08@edu.bydgoszcz.pl,8lo.edu.bydgoszcz.pl,ALDONA SOBIEŃ,Gymnázium
11182,VIII LICEUM OGÓLNOKSZTAŁCĄCE IM. KOMISJI EDUKACJI NARODOWEJ W GDAŃSKU,ul. Kartuska 128,80-136,Gdańsk,583020010,sekretariat@lo8.edu.gdansk.pl,lo8.edu.gdansk.pl,TADEUSZ CHĄDZYŃSKI,Gymnázium
11761,VIII LICEUM OGÓLNOKSZTAŁCĄCE IM. KRÓLA KAZIMIERZA WIELKIEGO W BIAŁYMSTOKU,ul. Piastowska 5,15-207,Białystok,857414944,sekretariat@lo8.edu.bialystok.pl,lo8.edu.bialystok.pl,EDYTA TRUSZKOWSKA,Gymnázium
10840,VIII LICEUM OGÓLNOKSZTAŁCĄCE IM. MARII SKŁODOWSKIEJ-CURIE Z ODDZIAŁAMI DWUJĘZYCZNYMI W KATOWICACH,ul. 3 Maja 42,40-097,Katowice,0322539432,sekretariat@8lo.pl,www.8lo.pl,MARIA DŁOTKO,Gymnázium
3904,VIII LICEUM OGÓLNOKSZTAŁCĄCE IM. OLIMPIJCZYKÓW POLSKICH,ul. Andrzeja Małkowskiego 12,70-306,Szczecin,914893391,zso9@miasto.szczecin.pl,www.zso9.szczecin.pl, ,Gymnázium
14520,VIII LICEUM OGÓLNOKSZTAŁCĄCE IM. STANISŁAWA WYSPIAŃSKIEGO,ul. Stanisława Wyspiańskiego 16a,35-111,Rzeszów,177482120,sekretariat@8lo.resman.pl,www.8lo.rzeszow.pl,ANNA MURIAS,Gymnázium
20433,VIII LICEUM OGÓLNOKSZTAŁCĄCE IM. STANISŁAWA WYSPIAŃSKIEGO W KRAKOWIE,ul. Grzegórzecka 24,31-531,Kraków-Śródmieście,124211571,lo8@mjo.krakow.pl,viii-lo.krakow.pl,MARIA KOT,Gymnázium
40982,VIII LICEUM OGÓLNOKSZTAŁCĄCE IM. WŁADYSŁAWA IV,ul. Jagiellońska 38,03-719,Praga-Północ,226192745,lo8@eduwarszawa.pl,www.wladyslaw.edu.pl,Małgorzata Dąbrowska,Gymnázium
52855,VIII LICEUM OGÓLNOKSZTAŁCĄCE IM. ZOFII NAŁKOWSKIEJ W LUBLINIE,ul. Słowicza 5,20-336,Lublin,817440623,poczta@lo8.lublin.eu,www.lo8.lublin.eu,KAMIL DĄBROWSKI,Gymnázium
42364,VIII LICEUM OGÓLNOKSZTAŁCĄCE SAMORZĄDOWE IM. GEN. JÓZEFA SOWIŃSKIEGO,ul. Stanisława Worcella 22,42-202,Częstochowa,343642762,lo8@edukacja.czestochowa.pl,,Ilona Walczak-Dądela,Gymnázium
18069,VIII LICEUM OGÓLNOKSZTAŁCĄCE W JAROSŁAWIU,pl. Plac Mickiewicza 13,37-500,Jarosław,166212311,sekretariat@ekonomikjaroslaw.pl,www.ekonomikjaroslaw.pl, ,Gymnázium
23971,VIII LICEUM OGÓLNOKSZTAŁCĄCE W ZABRZU W ZESPOLE SZKÓŁ OGÓLNOKSZTAŁCĄCYCH NR 14 W ZABRZU,ul. ks. Doktora Antoniego Korczoka 98,41-806,Zabrze,322775482,sekretariat@zso14.zabrze.pl,http://zso14zabrze.szkolnastrona.pl/, ,Gymnázium
103541,VIII LICEUM OGÓLNOKSZTAŁCĄCE Z ODDZIAŁAMI INTEGRACYJNYMI,ul. Księdza Jerzego Popiełuszki 8,08-110,Siedlce,257943480,zsp3@zsp3.siedlce.pl,www.zsp3.siedlce.pl, ,Gymnázium
80875,VIII LICEUM OGÓLNOKSZTAŁCĄCE Z ODDZIAŁAMI INTEGRACYJNYMI IM. JÓZEFA PIŁSUDSKIEGO W ZESPOLE SZKÓŁ OGÓLNOKSZTAŁCĄCYCH NR 16 W GORZOWIE WIELKOPOLSKIM,ul. Ksawerego Dunikowskiego 5,66-400,Gorzów Wielkopolski,957213624,zso16@edu.gorzow.pl,www.zso16.gorzow.pl, ,Gymnázium
85780,VI LICEUM OGÓLNOKSZTAŁCĄCE Z ODDZIAŁAMI DWUJĘZYCZNYMI IM. JANA KOCHANOWSKIEGO W RADOMIU,ul. Jana Kilińskiego 25,26-600,Radom,483632396,sekretariat@kochanowski.radom.pl,www.kochanowski.radom.pl,ANNA KOŁODZIEJSKA,Gymnázium
79902,VIII PRYWATNE AKADEMICKIE LICEUM OGÓLNOKSZTAŁCĄCE,ul. Karmelicka 45,31-128,Kraków-Śródmieście,126339657,sekretariat@pack.edu.pl,viiipalo.krakow.pl,JERZY WALIGÓRA,Gymnázium
478979,VIZJA TECHNICAL COLLEGE,ul. Okopowa 59,01-043,Wola,577755001,e.nagucka@tevizja.pl,www.tevizja.pl,EMILIA NAGUCKA,Střední odborná škola (technická)
272822,WALDORFSKIE LICEUM OGÓLNOKSZTAŁCĄCE IM. CYPRIANA KAMILA NORWIDA W BIELSKU-BIAŁEJ,ul. Pocztowa 18,43-300,Bielsko-Biała,690167977,sekretariat-liceum@waldorf-bielsko.edu.pl,https://waldorf-bielsko.edu.pl/, ,Gymnázium
42285,VI LICEUM OGÓLNOKSZTAŁCĄCE W ZIELONEJ GÓRZE,ul. Świętych Cyryla i Metodego 9,65-533,Zielona Góra,684544088,sekretariat@6lo.zgora.pl,www.6lo.zgora.pl,RADOSŁAW GRĄZKA,Gymnázium
11790,VIII LICEUM OGÓLNOKSZTAŁCĄCE Z ODDZIAŁAMI INTEGRACYJNYMI W GLIWICACH,ul. Sikornik 34,44-122,Gliwice,322322501,sekretariat@zso5.gliwice.eu,www.zso5.gliwice.pl, ,Gymnázium
92706,VII LICEUM OGÓLNOKSZTAŁCĄCE W ZAMOŚCIU,ul. Szczebrzeska 102,22-400,Zamość,504260191,zsp5@poczta.fm,zsp5-zamosc.edupage.org, ,Gymnázium
272146,WAWERSKA SZKOŁA REALNA,ul. Małowiejska 31,04-962,Wawer,691354820,sekretariat@realna.waw.pl,www.realna.waw.pl,ALEKSANDRA DROZD,Gymnázium
84874,WIELOKULTUROWE LICEUM HUMANISTYCZNE IM. JACKA KURONIA,ul. ks. Ignacego Kłopotowskiego 31,03-708,Praga-Północ,226702142,szkola@wlh.edu.pl,www.wlh.edu.pl,Agata Jabłońska-Stryjek,Gymnázium
478151,WIELKOPOLSKIE TECHNIKUM ZAWODOWE,ul. Piekary 17,61-823,Poznań-Stare Miasto,577005733,dyrektor@wtz.edu.pl,https://wtz.edu.pl,BARTOSZ EWERTOWSKI,Střední odborná škola (technická)
279495,WOJSKOWA SZKOŁA ŚREDNIA IM. ZAWISZY CZARNEGO - LICEUM OGÓLNOKSZTAŁCĄCE,ul. Stefana Batorego 9,59-220,Legnica,693849466,kontakt@wsszc.pl,wsszc.pl,TOMASZ ZACHARIASZ,Gymnázium
477949,WOJSKOWE TECHNIKUM INFORMATYCZNE IM. GEN. JÓZEFA HALLERA,ul. Władysława Broniewskiego 14,71-021,Szczecin,602108320,sekretariat@wti.szczecin.pl,,MIRELLA OKIŃCZYC-ZUWALSKA,Střední odborná škola (technická)
482286,WOLNE LICEUM,ul. Inżynierska 8,03-422,Praga-Północ,789656379,wolne.liceum@bullerbyn.edu.pl,,MARIANNA KŁOSIŃSKA,Gymnázium
52791,X LICEUM OGÓLNOKSZTAŁCĄCE,ul. Warszawska 142,42-202,Częstochowa,34-365-64-50,zsko@edukacja.czestochowa.pl,, ,Gymnázium
24373,X LICEUM OGÓLNOKSZTAŁCĄCE,ul. mjr. Henryka Sucharskiego 4,35-225,Rzeszów,0177481200,sekretariat@zsku.rzeszow.pl,www.zsku.rzeszow.pl, ,Gymnázium
121363,X LICEUM OGÓLNOKSZTAŁCĄCE DLA DOROSŁYCH,os. Rzeczypospolitej 111,61-877,Poznań-Nowe Miasto,618771959,,, ,Gymnázium
118499,X LICEUM OGÓLNOKSZTAŁCĄCE DLA DOROSŁYCH W KRAKOWIE,ul. Jana Zamoyskiego 6,30-523,Kraków-Podgórze,126560404,zsgnr2@poczta.onet.pl,zsgnr2krakow.pl, ,Gymnázium
262211,X LICEUM OGÓLNOKSZTAŁCĄCE DWUJĘZYCZNE IM. LECHA BĄDKOWSKIEGO W GDAŃSKU,ul. Tadeusza Kościuszki 8B,80-451,Gdańsk,583414915,sekretariat@lo10.edu.gdansk.pl,lo10.edu.gdansk.pl,MELLER ANNA,Gymnázium
3620,X LICEUM OGÓLNOKSZTAŁCĄCE IM. GDYŃSKICH NAUCZYCIELI BOHATERÓW II WOJNY ŚWIATOWEJ,ul. Władysława IV 58,81-384,Gdynia,586207529,sekretariat@xlo.edu.gdynia.pl,http://xlogdynia.pl/,MAGDALENA PIWOWARSKA,Gymnázium
4435,X LICEUM OGÓLNOKSZTAŁCĄCE IM. KOMISJI EDUKACJI NARODOWEJ W KRAKOWIE,ul. Zygmunta Wróblewskiego 8,31-148,Kraków-Śródmieście,126331197,lo10@mjo.krakow.pl,www.x-lo.krakow.pl,TAMARA CIEŚLA,Gymnázium
22574,X LICEUM OGÓLNOKSZTAŁCĄCE IM. KRÓLOWEJ JADWIGI,ul. Jana Pawła Woronicza 8,02-625,Mokotów,228540910,lo10@eduwarszawa.pl,www.krolowka.pl,EWA BURZYK,Gymnázium
22868,X LICEUM OGÓLNOKSZTAŁCĄCE IM. POWSTAŃCÓW ŚLĄSKICH,ul. Powstańców Śląskich 10,41-902,Bytom,322813363,budowlanka@psb.bytom.pl,www.psb.bytom.pl, ,Gymnázium
25220,X LICEUM OGÓLNOKSZTAŁCĄCE IM. PROF. STEFANA BANACHA,pl. Plac Św. Katarzyny 9,87-100,Toruń,566222733,sekretariat@xlo.torun.pl,http://www.xlo.torun.pl/,MICHAŁ DĄBKOWSKI,Gymnázium
279496,WOJSKOWA SZKOŁA ŚREDNIA IM. ZAWISZY CZARNEGO - TECHNIKUM,ul. Stefana Batorego 9,59-220,Legnica,693849466,kontakt@wsszc.pl,wsszc.pl,TOMASZ ZACHARIASZ,Střední odborná škola (technická)
273849,WOJSKOWE LICEUM OGÓLNOKSZTAŁCĄCE W SŁUPSKU,ul. Wojska Polskiego 46,76-200,Słupsk,598102024,sekretariat@zsa.edu.pl,,WIESŁAW LESNER,Gymnázium
272876,WOJSKOWE OGÓLNOKSZTAŁCĄCE LICEUM INFORMATYCZNE,ul. gen. Sylwestra Kaliskiego 29A,00-908,Bemowo,261839511,sekretariat@woli.edu.pl,woli.wp.mil.pl,EWA KACPRZYK,Gymnázium
6747,X LICEUM OGÓLNOKSZTAŁCĄCE IM. WISŁAWY SZYMBORSKIEJ W BIAŁYMSTOKU,ul. Stołeczna 6,15-879,Białystok,857423138,lo10@um.bialystok.pl,http://www.10lo.pl,BARBARA KALINOWSKA,Gymnázium
10566,X LICEUM OGÓLNOKSZTAŁCĄCE W GLIWICACH,ul. Przedwiośnie 2,44-119,Gliwice,322370288,sekretariat@zso14.gliwice.eu,www.zso14gliwice.pl, ,Gymnázium
41849,X LICEUM OGÓLNOKSZTAŁCĄCE Z ODDZIAŁAMI INTEGRACYJNYMI IM. STANISŁAWA KONARSKIEGO W RADOMIU,ul. Dionizego Czachowskiego 1,26-600,Radom,483631788,sekretariat@konarski.radom.pl,www.konarski.radom.pl,WIKTOR KAROŃ,Gymnázium
121357,X LICEUM OGÓLNOKSZTAŁCĄCE IM. PRZEMYSŁA II,os. Rzeczypospolitej 111,61-389,Poznań-Nowe Miasto,618771959,lo10@poznan.interklasa.pl,www.xlo.poznan.pl, ,Gymnázium
25173,XCII LICEUM OGÓLNOKSZTAŁCĄCE Z ODDZIAŁAMI INTEGRACYJNYMI,ul. Ożarowska 71,01-408,Wola,228364062,zs32@eduwarszawa.pl,www.zs32.edu.pl, ,Gymnázium
88068,XCIX LICEUM OGÓLNOKSZTAŁCĄCE Z ODDZIAŁAMI DWUJĘZYCZNYMI IM. ZBIGNIEWA HERBERTA,ul. Fundamentowa 38/42,04-036,Praga-Południe,226719927,sekretariat@herbert99lo.edu.pl,www.herbert99lo.edu.pl,BOŻENA GROMADZKA,Gymnázium
25388,XCVI LICEUM OGÓLNOKSZTAŁCĄCE IM. A. OSIECKIEJ,al. Aleja Stanów Zjednoczonych 24,03-964,Praga-Południe,226718937,zsl@eduwarszawa.pl,zsl.waw.pl, ,Gymnázium
25265,XCVII LICEUM OGÓLNOKSZTAŁCĄCE IM. OLIMPIJCZYKÓW POLSKICH,ul. Siennicka 15,04-395,Praga-Południe,222771416,zs12@eduwarszawa.pl,www.zs12.edupage.org, ,Gymnázium
9548,XI LICEUM OGÓLNOKSZTAŁCĄCE,ul. Klementyny Hoffmanowej 13,35-016,Rzeszów,177483000,sekretariat@ekonomik.resman.pl,www.ekonomik.rzeszow.pl, ,Gymnázium
22126,XI LICEUM OGÓLNOKSZTAŁCĄCE,ul. Techników 11,40-372,Katowice,322566148,sekretariat@zsp3.katowice.pl,http://www.zsp3.katowice.pl, ,Gymnázium
55068,XI LICEUM OGÓLNOKSZTAŁCĄCE,ul. Targowa 29,42-202,Częstochowa,343619100,zsleg@edukacja.czestochowa.pl,, ,Gymnázium
81137,X LICEUM OGÓLNOKSZTAŁCĄCE MISTRZOSTWA SPORTOWEGO W OLSZTYNIE,ul. Kazimierza Jagiellończyka 32,10-062,Olsztyn,895340488,sekretariat@zso5.olsztyn.eu,www.zso5olsztyn.edu.pl, ,Gymnázium
10845,X LICEUM OGÓLNOKSZTAŁCĄCE IM.I.J.PADEREWSKIEGO AKADEMICKIE,ul. Karola Miarki 6,40-224,Katowice,0322597759,szkola@xlo.pl,www.xlo.pl,BARBARA NOWAK,Gymnázium
267033,XI LICEUM OGÓLNOKSZTAŁCĄCE IM. JÓZEFA PIŁSUDSKIEGO,ul. dr. Stefana Kopcińskiego 54,90-032,Łódź-Widzew,426747778,11liceumlodz@wikom.pl,11liceumlodz.wikom.pl,MAGDALENA SIEJKA,Gymnázium
108754,XI LICEUM OGÓLNOKSZTAŁCĄCE IM. MARII DĄBROWSKIEJ W KRAKOWIE,os. Osiedle Teatralne 33,31-948,Kraków-Nowa Huta,126440726,lo11@mjo.krakow.pl,xilo.krakow.pl,Danuta Bigaj,Gymnázium
28603,XI LICEUM OGÓLNOKSZTAŁCĄCE IM. MIKOŁAJA REJA,pl. Plac Stanisława Małachowskiego 1,00-063,Śródmieście,228286315,liceum@rej.edu.pl,www.rej.edu.pl,MAŁGORZATA WOJTYSIAK,Gymnázium
11972,XI LICEUM OGÓLNOKSZTAŁCĄCE IM. ROTMISTRZA WITOLDA PILECKIEGO W BIAŁYMSTOKU,ul. Artura Grottgera 9,15-225,Białystok,857326465,lo11@um.bialystok.pl,www.xilo.bialystok.pl,ANDRZEJ RYBNIK,Gymnázium
119262,XI LICEUM OGÓLNOKSZTAŁCĄCE SPORTOWE W GLIWICACH,ul. Chorzowska 5,44-100,Gliwice,322306831,sekretariat@zsti.gliwice.eu,www.zsti.gliwice.pl, ,Gymnázium
71872,XI LICEUM OGÓLNOKSZTAŁCĄCE W OLSZTYNIE,ul. Kołobrzeska 9,10-444,Olsztyn,519141709,11lo@cyfroweszkoly.pl,www.cyfroweszkoly.pl,JANUSZ RĄCZKIEWICZ,Gymnázium
23991,XI LICEUM OGÓLNOKSZTAŁCĄCE W ZABRZU W ZESPOLE SZKÓŁ NR 3 IM. RTM. WITOLDA PILECKIEGO W ZABRZU,ul. 3 Maja 118,41-800,Zabrze,322712915,sekretariat@zs3.zabrze.pl,www.zs3zabrze.pl, ,Gymnázium
15715,XI LICEUM OGÓLNOKSZTAŁCĄCE Z ODDZIAŁAMI DWUJĘZYCZNYMI,ul. Eugeniusza Romera 2,71-246,Szczecin,914394052,zso4@um.szczecin.pl,www.zso4.szczecin.pl, ,Gymnázium
106591,XI LICEUM OGÓLNOKSZTAŁCĄCE Z ODDZIAŁAMI INTEGRACYJNYMI,ul. Św. Jana Bosko 1,42-600,Tarnowskie Góry,323932300,sosw@salezjanie.pl,https://sosw.salezjanie.pl/, ,Gymnázium
41860,XI LICEUM OGÓLNOKSZTAŁCĄCE Z ODDZIAŁAMI INTEGRACYJNYMI IM. STANISŁAWA STASZICA,ul. 11 Listopada 27,26-600,Radom,483640854,11lo@staszic.radom.pl,https://staszicradom.pl,Elżbieta Bocheńska,Gymnázium
52803,XII LICEUM OGÓLNOKSZTAŁCĄCE,al. Aleja Niepodległości 16/18,42-216,Częstochowa,343709552,zsto@edukacja.czestochowa.pl,, ,Gymnázium
13413,XII LICEUM OGÓLNOKSZTAŁCĄCE,ul. Małopolska 22,70-515,Szczecin,914335897,sekretariat@lo12.szczecin.pl,www.lo12.szczecin.pl, ,Gymnázium
90308,XII LICEUM OGÓLNOKSZTAŁCĄCE DLA DOROSŁYCH W GLIWICACH,ul. Stefana Okrzei 20,44-100,Gliwice,322315309,sekretariat@gce.gliwice.eu,www.gce.gliwice.pl, ,Gymnázium
24047,XII LICEUM OGÓLNOKSZTAŁCĄCE IM. CYPRIANA KAMILA NORWIDA W KRAKOWIE,os. Osiedle Kolorowe 29a,31-941,Kraków-Nowa Huta,126443307,lo12@mjo.krakow.pl,12liceum.edu.pl,ANNA KONARSKA-MIAZOWSKA,Gymnázium
16423,XII LICEUM OGÓLNOKSZTAŁCĄCE IM. HENRYKA SIENKIEWICZA,ul. Sienna 53,00-820,Wola,226208260,sekretariat.lo12@eduwarszawa.pl,https://12lo.warszawa.pl,ELŻBIETA WYSMOŁEK,Gymnázium
22525,XII LICEUM OGÓLNOKSZTAŁCĄCE IM. STANISŁAWA WYSPIAŃSKIEGO,al. Karola Anstadta 7,91-409,Łódź-Śródmieście,426334082,kontakt@lo12.elodz.edu.pl,lo12lodz.wikom.pl,DOROTA BASNY,Gymnázium
83397,XII LICEUM OGÓLNOKSZTAŁCĄCE IM. WITOLDA GOMBROWICZA W RADOMIU,ul. Osiedlowa 36,26-600,Radom,483665805,sekretariat@12liceum.pl,www.12lo.pl,RADOSŁAW LIS,Gymnázium
274607,"XII LICEUM OGÓLNOKSZTAŁCĄCE MISTRZOSTWA SPORTOWEGO W BIAŁYMSTOKU ZESPOŁU SZKÓŁ OGÓLNOKSZTAŁCĄCYCH MISTRZOSTWA SPORTOWEGO NR 3 ""PIETRASZE"" W BIAŁYMSTOKU",ul. Pietrasze 29,15-131,Białystok,856750451,zsoms3@um.bialystok.pl,https://sp32.edu.pl/, ,Gymnázium
12059,XII LICEUM OGÓLNOKSZTAŁCĄCE W BYDGOSZCZY,ul. Puszczykowa 11,85-446,Bydgoszcz,523722170,zs24@edu.bydgoszcz.pl,www.zs24.bydgoszcz.pl, ,Gymnázium
7863,X LICEUM OGÓLNOKSZTAŁCĄCE MISTRZOSTWA SPORTOWEGO IM. JÓZEFA WYBICKIEGO,ul. Jagiellońska 90,25-734,Kielce,413676183,zs2@zs2-kielce.pl,www.zs2-kielce.pl, ,Gymnázium
123786,WOJEWÓDZKIE TECHNIKUM DLA MŁODZIEŻY W ŚWINOUJŚCIU,ul. Grodzka 3,72-600,Świnoujście,913214949,sekretariat@zckziu.eu,http://zckziu.eu/, ,Střední odborná škola (technická)
34505,XCIV LICEUM OGÓLNOKSZTAŁCĄCE IM. GEN. STANISŁAWA MACZKA,ul. Gwiaździsta 35,01-651,Bielany,228330258,sekretariat.lo94@eduwarszawa.pl,www.maczek.waw.pl,MARCIN BRZOSTEK,Gymnázium
110009,XI LICEUM OGÓLNOKSZTAŁCĄCE DLA DOROSŁYCH W SIEDLCACH,ul. Browarna 4,08-110,Siedlce,257943360,cku@cku.siedlce.pl,www.cku.siedlce.pl, ,Gymnázium
